Player,Team,Pos,year,age,has_playoff_exp,is_retained,2P%_playoff,2P%_reg,2PA_playoff,2PA_reg,2P_playoff,2P_reg,3P%_playoff,3P%_reg,3PA_playoff,3PA_reg,3PAr_playoff,3PAr_reg,3P_playoff,3P_reg,AST%_playoff,AST%_reg,AST_playoff,AST_reg,BLK%_playoff,BLK%_reg,BLK_playoff,BLK_reg,BPM_Elevation,BPM_playoff,BPM_reg,DBPM_playoff,DBPM_reg,DRB%_playoff,DRB%_reg,DRB_playoff,DRB_reg,DWS_playoff,DWS_reg,FG%_playoff,FG%_reg,FGA_playoff,FGA_reg,FG_playoff,FG_reg,FT%_playoff,FT%_reg,FTA_playoff,FTA_reg,FT_playoff,FT_reg,FTr_playoff,FTr_reg,G_playoff,G_reg,MP_playoff,MP_reg,OBPM_playoff,OBPM_reg,ORB%_playoff,ORB%_reg,ORB_playoff,ORB_reg,OWS_playoff,OWS_reg,PER_playoff,PER_reg,PF_playoff,PF_reg,PTS_playoff,PTS_reg,Playoff_MP_Ratio,STL%_playoff,STL%_reg,STL_playoff,STL_reg,TOV%_playoff,TOV%_reg,TOV_playoff,TOV_reg,TRB%_playoff,TRB%_reg,TRB_playoff,TRB_reg,TS%_playoff,TS%_reg,USG%_playoff,USG%_reg,VORP_Elevation,VORP_playoff,VORP_reg,WS/48_playoff,WS/48_reg,WS_playoff,WS_reg,eFG%_playoff,eFG%_reg
anthony cook,DEN,PF,1992,24.0,0,0,0.532875,0.532875,2.4875,2.4875,1.1875,1.1875,0.0,0.0,0.0375,0.0375,0.004124999999999999,0.004124999999999999,0.0,0.0,2.5374999999999996,2.5374999999999996,0.2125,0.2125,2.5874999999999995,2.5874999999999995,0.575,0.575,0.0,-0.5249999999999997,-0.5249999999999997,-0.0124999999999999,-0.0124999999999999,19.775,19.775,1.8624999999999998,1.8624999999999998,0.3125,0.3125,0.5313749999999999,0.5313749999999999,2.525,2.525,1.1875,1.1875,0.6231249999999999,0.6231249999999999,1.0125,1.0125,0.575,0.575,0.32099999999999995,0.32099999999999995,35.5,35.5,10.487499999999999,10.487499999999999,-0.6124999999999998,-0.6124999999999998,11.05,11.05,1.2374999999999998,1.2374999999999998,0.125,0.125,13.8875,13.8875,0.9499999999999998,0.9499999999999998,2.925,2.925,0.5,1.7999999999999998,1.7999999999999998,0.35,0.35,10.925,10.925,0.39999999999999997,0.39999999999999997,15.075,15.075,3.0374999999999996,3.0374999999999996,0.553875,0.553875,11.3625,11.3625,0.0,-0.16249999999999995,-0.16249999999999995,0.105125,0.105125,0.4375,0.4375,0.5313749999999999,0.5313749999999999
anthony cook,MIL,PF,1994,26.0,0,0,0.5221428571428571,0.5221428571428571,1.8142857142857143,1.8142857142857143,0.9142857142857144,0.9142857142857144,0.0,0.0,0.0,0.0,0.013571428571428571,0.013571428571428571,0.0,0.0,2.928571428571429,2.928571428571429,0.17142857142857146,0.17142857142857146,3.8857142857142857,3.8857142857142857,0.4857142857142857,0.4857142857142857,0.0,-3.071428571428572,-3.071428571428572,-0.5857142857142859,-0.5857142857142859,21.400000000000002,21.400000000000002,1.2857142857142858,1.2857142857142858,0.20000000000000004,0.20000000000000004,0.515,0.515,1.885714285714286,1.885714285714286,0.9142857142857144,0.9142857142857144,0.47628571428571437,0.47628571428571437,0.8,0.8,0.3428571428571429,0.3428571428571429,0.3992857142857143,0.3992857142857143,24.142857142857146,24.142857142857146,7.271428571428571,7.271428571428571,-2.5142857142857142,-2.5142857142857142,10.928571428571429,10.928571428571429,0.742857142857143,0.742857142857143,-0.014285714285714284,-0.014285714285714284,12.585714285714289,12.585714285714289,0.7857142857142858,0.7857142857142858,2.2142857142857144,2.2142857142857144,0.5,1.1714285714285717,1.1714285714285717,0.1285714285714286,0.1285714285714286,13.942857142857143,13.942857142857143,0.38571428571428573,0.38571428571428573,15.82857142857143,15.82857142857143,2.0,2.0,0.5164285714285715,0.5164285714285715,14.8,14.8,0.0,-0.04285714285714286,-0.04285714285714286,0.05857142857142858,0.05857142857142858,0.18571428571428575,0.18571428571428575,0.515,0.515
anthony cook,POR,PF,1996,28.0,0,0,0.49742857142857144,0.49742857142857144,1.5285714285714287,1.5285714285714287,0.7142857142857143,0.7142857142857143,0.0,0.0,0.14285714285714288,0.14285714285714288,0.09471428571428572,0.09471428571428572,0.0,0.0,4.5285714285714285,4.5285714285714285,0.20000000000000004,0.20000000000000004,2.1714285714285713,2.1714285714285713,0.24285714285714288,0.24285714285714288,0.0,-5.614285714285715,-5.614285714285715,-1.3142857142857143,-1.3142857142857143,15.600000000000001,15.600000000000001,0.8285714285714285,0.8285714285714285,0.1285714285714286,0.1285714285714286,0.45028571428571434,0.45028571428571434,1.7000000000000002,1.7000000000000002,0.7142857142857143,0.7142857142857143,0.29285714285714287,0.29285714285714287,0.5714285714285715,0.5714285714285715,0.18571428571428575,0.18571428571428575,0.3108571428571429,0.3108571428571429,15.000000000000002,15.000000000000002,6.242857142857144,6.242857142857144,-4.300000000000001,-4.300000000000001,9.842857142857143,9.842857142857143,0.5857142857142857,0.5857142857142857,-0.028571428571428577,-0.028571428571428577,8.657142857142858,8.657142857142858,0.7571428571428571,0.7571428571428571,1.7142857142857144,1.7142857142857144,0.5,0.22857142857142862,0.22857142857142862,0.028571428571428577,0.028571428571428577,8.242857142857144,8.242857142857144,0.2142857142857143,0.2142857142857143,12.657142857142858,12.657142857142858,1.4142857142857146,1.4142857142857146,0.4377142857142857,0.4377142857142857,14.471428571428572,14.471428571428572,0.0,-0.10000000000000002,-0.10000000000000002,0.04642857142857143,0.04642857142857143,0.10000000000000002,0.10000000000000002,0.45028571428571434,0.45028571428571434
anthony davis,NOH,PF,2013,19.0,0,0,0.521,0.521,10.5,10.5,5.5,5.5,0.0,0.0,0.1,0.1,0.009,0.009,0.0,0.0,6.1,6.1,1.0,1.0,5.1,5.1,1.8,1.8,0.0,2.5,2.5,0.7,0.7,23.5,23.5,5.6,5.6,2.4,2.4,0.516,0.516,10.6,10.6,5.5,5.5,0.751,0.751,3.5,3.5,2.6,2.6,0.333,0.333,64.0,64.0,28.8,28.8,1.8,1.8,10.5,10.5,2.6,2.6,3.7,3.7,21.7,21.7,2.5,2.5,13.5,13.5,0.5,2.2,2.2,1.2,1.2,10.3,10.3,1.4,1.4,16.8,16.8,8.2,8.2,0.559,0.559,21.8,21.8,0.0,2.1,2.1,0.159,0.159,6.1,6.1,0.516,0.516
anthony davis,NOP,PF,2014,20.0,0,0,0.521625,0.521625,13.25,13.25,6.9375,6.9375,0.13875,0.13875,0.1,0.1,0.009,0.009,0.0,0.0,7.2875,7.2875,1.375,1.375,6.1,6.1,2.425,2.425,0.0,3.9375,3.9375,0.7625,0.7625,23.375,23.375,6.475,6.475,2.9,2.9,0.517875,0.517875,13.35,13.35,6.9375,6.9375,0.776,0.776,5.4375,5.4375,4.225,4.225,0.398625,0.398625,65.875,65.875,32.8,32.8,3.175,3.175,10.1875,10.1875,2.9124999999999996,2.9124999999999996,5.8875,5.8875,24.7,24.7,2.8125,2.8125,18.0625,18.0625,0.5,2.075,2.075,1.2625,1.2625,9.05,9.05,1.525,1.525,16.674999999999997,16.674999999999997,9.325,9.325,0.573375,0.573375,23.924999999999997,23.924999999999997,0.0,3.2874999999999996,3.2874999999999996,0.192125,0.192125,8.7875,8.7875,0.5185,0.5185
anthony davis,NOP,PF,2015,21.0,1,0,0.553,0.5308,21.3,15.32,11.8,8.14,0.0,0.1081,0.5,0.15000000000000002,0.023,0.0095,0.0,0.0,9.3,9.42,2.0,1.78,6.1,6.13,3.0,2.65,1.0099999999999998,7.4,6.390000000000001,1.3,1.5299999999999998,22.1,23.740000000000002,8.8,7.07,0.1,3.54,0.54,0.5264,21.8,15.420000000000002,11.8,8.14,0.889,0.79,9.0,6.08,8.0,4.83,0.414,0.39,4.0,66.9,43.0,34.370000000000005,6.1,4.859999999999999,6.0,9.1,2.3,2.7,0.6,7.8500000000000005,28.5,27.689999999999998,3.0,2.45,31.5,21.14,0.06959750387743069,1.5,2.09,1.3,1.38,11.2,7.700000000000001,3.3,1.46,14.2,16.39,11.0,9.739999999999998,0.613,0.5819,30.8,25.82,-4.57,0.4,4.970000000000001,0.183,0.2324,0.7,11.34,0.54,0.5272
anthony davis,NOP,C,2016,22.0,0,0,0.5219,0.5219,16.68,16.68,8.68,8.68,0.2313,0.2313,0.98,0.98,0.0523,0.0523,0.3,0.3,10.08,10.08,1.9300000000000002,1.9300000000000002,5.550000000000001,5.550000000000001,2.4299999999999997,2.4299999999999997,0.0,5.58,5.58,1.05,1.05,25.09,25.09,7.76,7.76,3.3,3.3,0.5107999999999999,0.5107999999999999,17.580000000000002,17.580000000000002,8.98,8.98,0.7787,0.7787,6.86,6.86,5.34,5.34,0.3923,0.3923,64.3,64.3,35.620000000000005,35.620000000000005,4.58,4.58,7.6000000000000005,7.6000000000000005,2.42,2.42,6.61,6.61,27.04,27.04,2.4299999999999997,2.4299999999999997,23.630000000000003,23.630000000000003,0.5,1.9300000000000002,1.9300000000000002,1.3599999999999999,1.3599999999999999,7.75,7.75,1.74,1.74,16.200000000000003,16.200000000000003,10.21,10.21,0.5731999999999999,0.5731999999999999,28.18,28.18,0.0,4.41,4.41,0.2046,0.2046,9.88,9.88,0.5188,0.5188
anthony davis,NOP,C,2017,23.0,0,0,0.5233,0.5233,17.87,17.87,9.309999999999999,9.309999999999999,0.2633,0.2633,1.48,1.48,0.0745,0.0745,0.43,0.43,10.870000000000001,10.870000000000001,2.06,2.06,5.2,5.2,2.2800000000000002,2.2800000000000002,0.0,5.9,5.9,1.2799999999999998,1.2799999999999998,26.689999999999998,26.689999999999998,8.719999999999999,8.719999999999999,4.23,4.23,0.5074000000000001,0.5074000000000001,19.25,19.25,9.79,9.79,0.7894000000000001,0.7894000000000001,7.76,7.76,6.140000000000001,6.140000000000001,0.40249999999999997,0.40249999999999997,69.4,69.4,35.92,35.92,4.6000000000000005,4.6000000000000005,6.87,6.87,2.28,2.28,6.25,6.25,27.41,27.41,2.24,2.24,26.17,26.17,0.5,1.81,1.81,1.34,1.34,8.33,8.33,2.08,2.08,16.65,16.65,11.030000000000001,11.030000000000001,0.5759000000000001,0.5759000000000001,30.740000000000002,30.740000000000002,0.0,5.0,5.0,0.2003,0.2003,10.46,10.46,0.5186000000000001,0.5186000000000001
anthony davis,NOP,PF,2018,24.0,1,0,0.549,0.5384,20.2,17.61,11.1,9.48,0.273,0.3245,2.4,2.0,0.108,0.10089999999999999,0.7,0.62,7.0,10.73,1.7,2.16,4.6,5.27,2.3,2.3600000000000003,-1.1000000000000005,4.8,5.9,1.4,1.2,27.2,26.049999999999997,10.8,8.77,0.7,4.54,0.52,0.5171,22.7,19.560000000000002,11.8,10.129999999999999,0.828,0.8062,7.1,7.9799999999999995,5.9,6.43,0.314,0.4075,9.0,72.2,39.8,36.129999999999995,3.5,4.6899999999999995,7.2,7.140000000000001,2.7,2.36,0.7,7.050000000000001,25.8,27.7,3.3,2.1900000000000004,30.1,27.310000000000002,0.12073671643320416,2.3,1.87,2.0,1.4,9.0,8.71,2.6,2.22,17.6,16.63,13.4,11.149999999999999,0.584,0.5918,30.5,30.7,-4.610000000000001,0.6,5.210000000000001,0.184,0.211,1.4,11.59,0.534,0.533
anthony davis,NOP,C,2019,25.0,0,0,0.5457000000000001,0.5457000000000001,16.759999999999998,16.759999999999998,9.149999999999999,9.149999999999999,0.32730000000000004,0.32730000000000004,2.3200000000000003,2.3200000000000003,0.1214,0.1214,0.76,0.76,14.96,14.96,3.0599999999999996,3.0599999999999996,5.7,5.7,2.42,2.42,0.0,7.890000000000001,7.890000000000001,1.8499999999999999,1.8499999999999999,26.77,26.77,8.93,8.93,4.04,4.04,0.5197,0.5197,19.060000000000002,19.060000000000002,9.93,9.93,0.8058000000000001,0.8058000000000001,7.970000000000001,7.970000000000001,6.41,6.41,0.4185,0.4185,65.5,65.5,34.64,34.64,6.02,6.02,8.600000000000001,8.600000000000001,2.76,2.76,7.0200000000000005,7.0200000000000005,29.32,29.32,2.27,2.27,26.98,26.98,0.5,2.04,2.04,1.51,1.51,8.6,8.6,2.14,2.14,17.79,17.79,11.69,11.69,0.5981,0.5981,30.27,30.27,0.0,5.5,5.5,0.2348,0.2348,11.059999999999999,11.059999999999999,0.5392,0.5392
anthony davis,LAL,PF,2020,26.0,1,0,0.5918571428571429,0.5487,15.914285714285715,15.27,9.385714285714286,8.37,0.3515714285714286,0.33230000000000004,2.7571428571428576,2.97,0.15014285714285716,0.164,0.9857142857142858,1.01,13.500000000000002,15.41,2.9857142857142858,3.23,4.0285714285714285,5.92,1.657142857142857,2.3899999999999997,-0.5742857142857147,7.585714285714285,8.16,1.9,2.27,23.985714285714288,24.26,8.157142857142858,7.89,1.0571428571428572,4.11,0.5564285714285714,0.5134000000000001,18.700000000000003,18.240000000000002,10.371428571428574,9.379999999999999,0.830857142857143,0.8268,8.1,8.16,6.757142857142857,6.75,0.4461428571428572,0.44789999999999996,17.571428571428573,62.8,37.51428571428572,34.379999999999995,5.642857142857143,5.890000000000001,8.128571428571428,8.21,2.628571428571429,2.58,2.5571428571428574,7.03,28.51428571428572,28.57,2.871428571428572,2.39,28.385714285714286,26.44,0.23389730885793578,1.8714285714285714,2.06,1.4285714285714286,1.53,10.285714285714286,9.440000000000001,2.528571428571429,2.29,16.17142857142857,16.34,10.757142857142856,10.47,0.6418571428571429,0.6065,28.571428571428573,29.5,-3.798571428571429,1.6714285714285715,5.470000000000001,0.25542857142857145,0.2473,3.6142857142857143,11.14,0.5832857142857143,0.5404
anthony davis,LAL,PF,2021,27.0,1,0,0.51025,0.5412,11.7,14.55,6.137499999999999,7.83,0.25737499999999996,0.2952,2.4625,2.9699999999999998,0.17325000000000002,0.1694,0.6625,0.89,16.475,16.53,2.9375,3.29,4.8,5.25,1.525,1.97,0.3324999999999996,7.012499999999999,6.68,2.5374999999999996,2.34,21.825,22.88,5.9125,6.98,0.575,3.14,0.46599999999999997,0.4998,14.1625,17.47,6.8,8.77,0.832625,0.7816,8.4375,7.04,7.0375,5.58,0.61025,0.40259999999999996,11.0,47.8,31.724999999999998,33.06999999999999,4.4375,4.34,6.5,7.2,1.8499999999999999,2.16,1.3624999999999998,3.94,24.1625,25.33,2.1375,2.08,21.262499999999996,23.91,0.1808422046503096,1.3249999999999997,1.99,0.825,1.42,8.3625,9.55,1.6875,2.2,13.912499999999998,15.100000000000001,7.762499999999999,9.14,0.5875,0.5804,27.174999999999997,29.29,-2.705,0.9749999999999999,3.68,0.20587499999999997,0.2004,1.9999999999999998,7.08,0.48799999999999993,0.5248
anthony davis,LAL,C,2022,28.0,0,0,0.5555,0.5555,14.93,14.93,8.27,8.27,0.23700000000000002,0.23700000000000002,2.44,2.44,0.1392,0.1392,0.6,0.6,15.29,15.29,3.12,3.12,5.4,5.4,2.09,2.09,0.0,4.9399999999999995,4.9399999999999995,1.7800000000000002,1.7800000000000002,21.87,21.87,6.859999999999999,6.859999999999999,2.6,2.6,0.5139,0.5139,17.34,17.34,8.950000000000001,8.950000000000001,0.7471,0.7471,6.52,6.52,4.960000000000001,4.960000000000001,0.376,0.376,43.2,43.2,34.120000000000005,34.120000000000005,3.16,3.16,7.33,7.33,2.3200000000000003,2.3200000000000003,3.0300000000000002,3.0300000000000002,24.06,24.06,2.21,2.21,23.36,23.36,0.5,1.8199999999999998,1.8199999999999998,1.29,1.29,9.58,9.58,2.1799999999999997,2.1799999999999997,14.649999999999999,14.649999999999999,9.18,9.18,0.5778,0.5778,28.17,28.17,0.0,2.68,2.68,0.17309999999999998,0.17309999999999998,5.58,5.58,0.5318,0.5318
anthony davis,LAL,C,2023,29.0,1,0,0.5081428571428572,0.573,13.557142857142859,15.49,6.957142857142857,8.84,0.28985714285714287,0.2363,1.2714285714285716,1.75,0.09271428571428572,0.10140000000000002,0.32857142857142857,0.38,12.414285714285715,14.19,2.6,2.85,6.828571428571429,5.16,2.6714285714285717,2.01,0.5357142857142865,5.7857142857142865,5.25,2.942857142857143,1.65,28.15714285714286,24.7,9.842857142857143,7.95,1.0571428571428572,2.7800000000000002,0.4865714285714286,0.5393,14.900000000000002,17.22,7.357142857142858,9.32,0.8465714285714285,0.7535000000000001,7.257142857142857,6.96,6.142857142857144,5.300000000000001,0.497,0.4061,12.857142857142858,47.2,35.371428571428574,33.989999999999995,2.9142857142857146,3.5999999999999996,6.514285714285714,9.280000000000001,2.1142857142857143,2.9000000000000004,0.842857142857143,3.79,23.114285714285714,25.490000000000002,2.585714285714286,2.3600000000000003,21.114285714285717,24.27,0.2208609270735535,1.6,1.6400000000000001,1.1714285714285715,1.17,9.185714285714287,9.440000000000001,1.842857142857143,2.1500000000000004,17.757142857142856,17.14,11.957142857142857,10.8,0.5824285714285714,0.5981,24.942857142857143,28.17,-2.057142857142857,0.9428571428571428,3.0,0.18971428571428572,0.1899,2.0,6.59,0.49828571428571433,0.5515
anthony davis,LAL,C,2024,30.0,1,0,0.617875,0.5819,16.5875,15.64,10.3375,9.07,0.12487499999999999,0.24980000000000002,0.9624999999999999,1.45,0.055874999999999994,0.08480000000000001,0.11249999999999998,0.35,14.325,14.59,3.4749999999999996,3.1500000000000004,4.8375,5.52,2.1624999999999996,2.21,1.5,6.699999999999999,5.199999999999999,2.8125,1.6,32.025,26.83,12.2625,8.92,0.7124999999999999,3.77,0.5912499999999999,0.5533,17.5875,17.089999999999996,10.4875,9.469999999999999,0.8245,0.7858,5.799999999999999,6.99,4.8,5.49,0.334375,0.4098,9.125,62.8,40.25,34.97,3.925,3.65,7.75,10.21,2.775,3.14,0.85,5.77,25.8125,26.020000000000003,3.4625,2.41,25.85,24.759999999999998,0.14327909964013577,0.9874999999999999,1.59,0.7749999999999999,1.17,9.725,9.46,2.1624999999999996,2.13,20.3875,18.83,15.037499999999998,12.030000000000001,0.64025,0.6142,25.074999999999996,27.29,-3.2875000000000005,0.7625,4.050000000000001,0.22512499999999996,0.20379999999999998,1.5999999999999999,9.5,0.595,0.5638
anthony davis,DAL,C,2025,31.0,0,0,0.5689,0.5689,15.530000000000001,15.530000000000001,8.81,8.81,0.27369999999999994,0.27369999999999994,1.88,1.88,0.10830000000000001,0.10830000000000001,0.53,0.53,16.4,16.4,3.3200000000000003,3.3200000000000003,5.73,5.73,2.19,2.19,0.0,5.49,5.49,1.6,1.6,28.560000000000002,28.560000000000002,9.120000000000001,9.120000000000001,3.59,3.59,0.5374,0.5374,17.41,17.41,9.36,9.36,0.7890999999999999,0.7890999999999999,7.220000000000001,7.220000000000001,5.6899999999999995,5.6899999999999995,0.41550000000000004,0.41550000000000004,59.5,59.5,34.2,34.2,3.92,3.92,9.93,9.93,2.9299999999999997,2.9299999999999997,5.11,5.11,26.450000000000003,26.450000000000003,2.16,2.16,24.939999999999998,24.939999999999998,0.5,1.63,1.63,1.1800000000000002,1.1800000000000002,9.5,9.5,2.17,2.17,19.58,19.58,12.079999999999998,12.079999999999998,0.6056999999999999,0.6056999999999999,28.89,28.89,0.0,3.87,3.87,0.2022,0.2022,8.69,8.69,0.5527,0.5527
anthony edwards,MIN,SG,2021,19.0,0,0,0.483,0.483,9.6,9.6,4.6,4.6,0.329,0.329,7.2,7.2,0.429,0.429,2.4,2.4,14.6,14.6,2.9,2.9,1.3,1.3,0.5,0.5,0.0,-2.1,-2.1,-1.7,-1.7,13.5,13.5,3.8,3.8,1.4,1.4,0.417,0.417,16.8,16.8,7.0,7.0,0.776,0.776,3.8,3.8,2.9,2.9,0.225,0.225,72.0,72.0,32.1,32.1,-0.4,-0.4,2.7,2.7,0.8,0.8,-0.6,-0.6,13.9,13.9,1.8,1.8,19.3,19.3,0.5,1.7,1.7,1.1,1.1,10.7,10.7,2.2,2.2,7.9,7.9,4.7,4.7,0.523,0.523,27.0,27.0,0.0,-0.1,-0.1,0.017,0.017,0.8,0.8,0.488,0.488
anthony edwards,MIN,SG,2022,20.0,1,0,0.509,0.5055000000000001,8.8,9.1625,4.5,4.6,0.404,0.3465,9.5,7.949999999999999,0.518,0.463375,3.8,2.775,14.8,16.349999999999998,3.0,3.4625,2.6,1.6124999999999998,1.2,0.5625,3.5374999999999996,3.5,-0.03749999999999987,0.2,-0.8874999999999998,9.8,12.875,3.5,3.8625,0.2,2.025,0.455,0.43199999999999994,18.3,17.112499999999997,8.3,7.375,0.824,0.78225,5.7,3.8625,4.7,3.025,0.309,0.22499999999999998,6.0,72.0,37.8,33.474999999999994,3.2,0.85,2.1,2.6375,0.7,0.8625,0.3,0.9,17.8,15.524999999999999,3.7,2.1125,25.2,20.549999999999997,0.08600682593856655,1.4,1.8874999999999997,1.2,1.35,10.7,11.6375,2.5,2.45,6.1,7.65,4.2,4.762499999999999,0.604,0.546125,26.4,26.625,-0.9124999999999999,0.3,1.2125,0.102,0.058875000000000004,0.5,2.9875,0.559,0.512375
anthony edwards,MIN,SG,2023,21.0,1,0,0.5427499999999998,0.5088,12.175,10.69,6.6875,5.449999999999999,0.369625,0.3574,8.9375,7.609999999999999,0.429875,0.4185,3.3,2.73,22.05,17.79,4.375,3.92,3.7249999999999996,1.7000000000000002,1.7,0.63,7.3725000000000005,7.8125,0.43999999999999995,2.075,-0.46,11.925,14.4,4.0625,4.53,0.2,2.8,0.471875,0.44520000000000004,21.112499999999997,18.3,9.9875,8.129999999999999,0.8377499999999999,0.769,7.012499999999999,4.58,5.887499999999999,3.51,0.329625,0.24950000000000003,5.375,75.5,39.05,34.71,5.7625,0.8999999999999999,1.8499999999999999,2.27,0.6375,0.73,0.4875,0.52,23.862499999999997,16.43,3.0125,2.25,29.199999999999996,22.55,0.07415433410807899,1.9625,1.99,1.575,1.47,7.574999999999999,12.3,1.9375,2.87,6.85,8.33,4.699999999999999,5.279999999999999,0.6027499999999999,0.5546,30.0875,28.27,-1.1424999999999998,0.4875,1.63,0.15699999999999997,0.0606,0.6875,3.3499999999999996,0.552125,0.5197
anthony edwards,MIN,SG,2024,22.0,1,0,0.5337,0.5152000000000001,12.57,11.94,6.75,6.16,0.3855,0.3606,8.08,7.220000000000001,0.3942,0.3798,3.11,2.6100000000000003,25.03,21.57,5.41,4.63,2.49,1.5500000000000003,1.14,0.58,4.98,7.17,2.19,2.05,0.16999999999999998,14.47,14.67,4.970000000000001,4.74,0.5,3.91,0.47609999999999997,0.45640000000000003,20.65,19.16,9.86,8.739999999999998,0.8255999999999999,0.802,6.68,5.57,5.52,4.5200000000000005,0.3219,0.2897,10.7,77.6,39.8,35.209999999999994,5.13,1.9700000000000002,2.58,2.19,0.87,0.71,0.99,1.87,23.060000000000002,18.369999999999997,2.67,2.08,28.32,24.59,0.13484451053082877,1.92,1.9300000000000002,1.53,1.4300000000000002,10.05,12.29,2.63,3.0599999999999996,8.51,8.6,5.84,5.4,0.6004,0.5687,29.72,30.4,-1.94,0.94,2.88,0.1634,0.101,1.4899999999999998,5.75,0.5522,0.5248
anthony edwards,MIN,SG,2025,23.0,1,0,0.5354,0.5076,12.37,11.39,6.62,5.819999999999999,0.3668,0.3784,8.23,8.620000000000001,0.39990000000000003,0.4288,3.0200000000000005,3.3099999999999996,25.619999999999997,21.689999999999998,5.74,4.66,2.2199999999999998,1.6,0.93,0.59,3.75,7.09,3.34,1.87,0.15,17.52,15.020000000000001,5.95,4.93,0.63,4.029999999999999,0.46719999999999995,0.4536,20.6,20.009999999999998,9.64,9.059999999999999,0.7728999999999999,0.8205,6.43,6.13,5.029999999999999,5.07,0.3124,0.3063,13.3,79.0,39.64,35.879999999999995,5.24,3.21,3.13,2.24,1.05,0.73,1.12,3.21,22.35,19.439999999999998,2.26,1.97,27.25,26.490000000000002,0.15682749249494013,1.7799999999999998,1.7600000000000002,1.36,1.31,10.059999999999999,12.17,2.6100000000000003,3.19,10.37,8.79,7.0,5.630000000000001,0.5817999999999999,0.5828,29.259999999999998,31.369999999999997,-2.69,1.1400000000000001,3.83,0.1666,0.1218,1.7999999999999998,7.21,0.5402,0.5357000000000001
anthony frederick,IND,SF,1989,24.0,0,0,0.508,0.508,2.6,2.6,1.3,1.3,0.4,0.4,0.1,0.1,0.04,0.04,0.0,0.0,9.8,9.8,0.4,0.4,1.1,1.1,0.1,0.1,0.0,-3.0,-3.0,-0.6,-0.6,8.7,8.7,0.6,0.6,0.2,0.2,0.504,0.504,2.7,2.7,1.4,1.4,0.706,0.706,0.7,0.7,0.5,0.5,0.272,0.272,46.0,46.0,6.8,6.8,-2.4,-2.4,9.8,9.8,0.6,0.6,0.0,0.0,11.9,11.9,1.3,1.3,3.3,3.3,0.5,2.2,2.2,0.3,0.3,19.5,19.5,0.7,0.7,9.2,9.2,1.1,1.1,0.543,0.543,23.2,23.2,0.0,-0.1,-0.1,0.025,0.025,0.2,0.2,0.512,0.512
anthony frederick,SAC,SF,1991,26.0,0,0,0.43014285714285716,0.43014285714285716,4.171428571428572,4.171428571428572,1.7285714285714286,1.7285714285714286,0.11428571428571431,0.11428571428571431,0.028571428571428577,0.028571428571428577,0.01142857142857143,0.01142857142857143,0.0,0.0,13.085714285714287,13.085714285714287,1.042857142857143,1.042857142857143,1.5285714285714285,1.5285714285714285,0.31428571428571433,0.31428571428571433,0.0,-2.7142857142857144,-2.7142857142857144,-0.02857142857142858,-0.02857142857142858,10.914285714285715,10.914285714285715,1.1714285714285715,1.1714285714285715,0.4142857142857143,0.4142857142857143,0.42900000000000005,0.42900000000000005,4.2,4.2,1.7571428571428571,1.7571428571428571,0.7138571428571429,0.7138571428571429,1.4142857142857141,1.4142857142857141,1.0,1.0,0.33271428571428574,0.33271428571428574,38.142857142857146,38.142857142857146,11.657142857142857,11.657142857142857,-2.685714285714286,-2.685714285714286,8.8,8.8,0.8857142857142858,0.8857142857142858,-0.35714285714285715,-0.35714285714285715,11.4,11.4,1.3714285714285714,1.3714285714285714,4.585714285714285,4.585714285714285,0.5,2.2714285714285714,2.2714285714285714,0.5142857142857142,0.5142857142857142,17.78571428571429,17.78571428571429,0.9857142857142858,0.9857142857142858,9.771428571428572,9.771428571428572,2.0285714285714285,2.0285714285714285,0.4801428571428572,0.4801428571428572,22.05714285714286,22.05714285714286,0.0,-0.10000000000000002,-0.10000000000000002,0.00642857142857143,0.00642857142857143,0.057142857142857155,0.057142857142857155,0.43128571428571433,0.43128571428571433
anthony frederick,CHH,SF,1992,27.0,0,0,0.42774999999999996,0.42774999999999996,5.1125,5.1125,2.2125,2.2125,0.14687499999999998,0.14687499999999998,0.1875,0.1875,0.028749999999999998,0.028749999999999998,0.0625,0.0625,12.587499999999999,12.587499999999999,1.1749999999999998,1.1749999999999998,1.7624999999999997,1.7624999999999997,0.4,0.4,0.0,-2.4124999999999996,-2.4124999999999996,-0.4875,-0.4875,9.9875,9.9875,1.15,1.15,0.5625,0.5625,0.4215,0.4215,5.3,5.3,2.2125,2.2125,0.6970000000000001,0.6970000000000001,1.5124999999999997,1.5124999999999997,1.075,1.075,0.2895,0.2895,54.375,54.375,13.162499999999998,13.162499999999998,-1.9249999999999998,-1.9249999999999998,8.962499999999999,8.962499999999999,1.0625,1.0625,-0.24999999999999997,-0.24999999999999997,12.325,12.325,1.4,1.4,5.6,5.6,0.5,2.2375,2.2375,0.6,0.6,14.1625,14.1625,0.975,0.975,9.4375,9.4375,2.275,2.275,0.466875,0.466875,21.975,21.975,0.0,-0.0375,-0.0375,0.017125,0.017125,0.3125,0.3125,0.42525,0.42525
